(372.401,733.296,568.038)
(391.117,303.502,699.781)
(156.186,522.081,548.651)
(443.33,278.875,658.723)
(505.966,303,414.217)
(198.185,538.545,692.103)
(297.484,676.437,683.498)
(413.845,568.115,790.004)
(513.122,312.579,414.56)
(526.895,308.022,437.626)
(450.196,302.715,400.725)
(458.948,271.677,435.844)
(192.666,490.804,420.335)
(573.13,328.747,456.303)
(540.513,519.136,750.562)
(529.499,564.642,746.268)
(331.29,741.04,555.735)
(479.653,644.182,743.596)
(329.911,715.63,635.352)
(190.963,568.024,655.732)
(219.243,369.216,435.064)
(415.716,306.591,699.712)
(631.601,492.6,460.249)
(240.642,485.271,742.861)
(583.94,428.034,375.474)
(286.075,634.007,380.395)
(490.023,706.056,655.708)
(531.391,449.23,754.498)
(344.565,471.01,307.817)
(536.392,536.857,760.761)
(506.211,589.912,347.159)
(545.906,299.761,615.515)
(617.647,409.191,437.176)
(392.457,343.529,742.345)
(377.294,411.497,784.714)
(611.47,373.875,619.099)
(262.954,706.308,551.534)
(234.087,463.737,724.23)
(480.163,640.258,359.325)
(357.949,336.683,359.038)
(460.457,634.531,739.577)
(431.795,597.12,310.145)
(624.784,607.782,518.389)
(189.568,398.948,620.907)
(549.604,683.73,457.109)
(420.972,349.321,744.799)
(384.841,375.016,329.079)
(560.893,626.915,680.524)
(533.579,323.882,668.394)
(169.36,429.901,629.752)
(422.351,255.426,476.367)
(398.54,545.868,292.679)
(252.665,572.329,350.988)
(286.864,712.24,512.638)
(511.213,432.145,764.831)
(177.406,573.808,627.579)
(632.075,573.205,533.384)
(626.634,467.023,637.153)
(235.791,313.041,585.489)
(592.504,509.275,696.644)
(241.734,307.281,616.935)
(157.325,515.893,615.117)
(389.996,344.955,744.733)
(165.177,533.891,478.563)
(225.315,574.88,689.647)
(285.565,306.955,428.96)
(267.96,554.773,744.657)
(184.308,626.985,503.339)
(203.181,614.749,630.545)
(155.496,458.272,557.656)
(418.261,263.5,432.471)
(225.788,533.638,365.879)
(544.899,600.456,728.115)
(269.05,654.063,429.488)
(273.252,581.32,348.714)
(420.144,253.087,485.781)
(515.493,705.581,573.479)
(544.551,282.906,562.049)
(559.533,680.92,564.213)
(489.05,321.186,382.93)
(378.408,705.972,418.306)
(520.061,564.727,756.767)
(185.963,416.886,634.774)
(322.918,390.468,326.239)
(487.361,665.253,382.954)
(493.735,295.144,648.212)
(262.44,391.609,707.605)
(573.042,647.43,444.686)
(241.001,653.612,635.968)
(261.493,642.679,665.283)
(428.134,734.51,467.754)
(446.128,254.291,603.007)
(441.387,681.973,701.436)
(167.078,414.515,510.016)
(508.968,409.275,338.611)
(579.877,527.442,716.499)
(646.434,562.958,545.517)
(278.925,272.891,545.446)
(599.48,498.812,407.935)
(438.683,495.154,790.611)
(261.419,311.481,643.891)
(203.325,334.794,542.843)
(326.587,662.673,703.786)
(341.066,419.744,773.538)
(405.225,674.416,376.319)
(517.868,499.487,327.865)
(583.423,626.504,646.712)
(573.179,520.743,717.366)
(506.666,642.348,373.394)
(330.907,702.242,665.182)
(348.633,730.782,530.333)
(616.743,433.489,642.882)
(434.071,249.151,534.856)
(175.471,582.851,475.884)
(480.649,726.342,481.973)
(406.941,616.055,766.408)
(250.335,487.448,735.318)
(213.314,477.83,380.296)
(644.414,519.891,560.909)
(564.64,668.303,623.245)
(551.393,375.003,696.456)
(514.592,402.641,347.148)
(197.337,383.93,444.525)
(486.461,636.596,351.919)
(547.289,407.947,709.032)
(178.141,444.653,627.125)
(348.214,643.558,751.816)
(348.169,250.326,468.878)
(190.103,372.34,534.47)
(484.716,264.322,546.136)
(359.054,588.231,320.866)
(236.386,618.886,395.674)
(391.855,753.072,548.587)
(535.676,331.138,672.015)
(229.302,494.862,732.858)
(386.887,293.425,392.249)
(273.409,358.446,379.716)
(519.611,692.898,612.543)
(377.199,277.096,645.173)
(182.092,448.929,648.564)
(607.342,438.572,413.746)
(412.118,600.617,324.242)
(365.424,382.245,313.143)
(568.573,408.782,707.831)
(512.659,484.175,762.048)
(652.776,451.519,540.258)
(381.566,514.443,288.29)
(208.51,538.659,402.058)
(379.109,738.777,598.184)
(215.775,337.273,605.561)
(258.045,443.808,356.903)
(294.139,274.247,626.342)
(322.96,669.153,372.397)
(516.58,516.946,766.82)
(419.973,607.952,336.049)
(374.906,731.571,604.777)
(236.838,454.567,359.811)
(558.23,511.822,363.167)
(236.982,334.19,449.771)
(544.734,683.905,482.25)
(395.542,487.296,787.832)
(211.828,501.224,367.971)
(330.649,337.441,718.706)
(356.498,284.848,673.709)
(559.169,364.964,676.603)
(202.545,367.807,636.415)
(246.219,426.577,356.738)
(259.988,652.748,676.118)
(562.842,683.813,547.253)
(200.297,449.07,413.336)
(566.28,527.14,725.012)
(505.322,497.933,762.267)
(208.63,351.497,588.322)
(594.125,404.871,681.17)
(226.597,386.007,702.33)
(620.289,477.325,655.656)
(284.362,312.568,686.294)
(561.241,608.122,382.428)
(528.232,681.68,431.325)
(345.655,288.157,413.869)
(415.71,651.801,351.927)
(528.492,618.708,359.131)
(314.095,388.287,338.029)
(171.031,563.345,454.434)
(525.027,517.899,766.33)
(484.654,377.424,344.133)
(464.367,571.163,303.619)
(555.413,548.328,715.487)
(648.612,500.754,483.185)
(558.469,513.947,734.016)
(417.216,323.769,734.602)
(575.556,633.42,413.751)
(452.705,685.579,709.539)
(278.112,394.237,741.8)
(566.235,322.647,594.81)
(196.446,492.149,684.404)
(292.113,279.833,469.542)
(334.483,670.138,369.525)
(574.678,320.962,495.303)
(556.707,526.007,352.712)
(449.929,261.501,451.735)
(592.422,596.985,659.438)
(564.61,642.474,642.631)
(309.372,514.584,315.909)
(367.812,386.955,327.418)
(565.475,311.138,517.101)
(515.984,645.472,388.234)
(271.665,424.526,750.255)
(578.607,627.564,419.426)
(191.321,608.135,615.685)
(491.297,332.527,690.814)
(364.149,691.753,708.497)
(569.897,385.587,390.043)
(589.226,457.864,391.526)
(317.437,263.763,610.116)
(382.94,331.75,346.156)
(308.723,594.616,754.116)
(385.032,675.649,361.96)
(598.543,624.698,463.195)
(440.538,688.362,389.302)
(422.487,264.821,439.234)
(413.609,295.108,696.475)
(549.435,684.348,514.388)
(540.934,450.92,344.167)
(192.557,585.595,430.746)
(583.461,383.994,415.275)
(608.704,422.569,418.367)
(462.097,331.454,365.967)
(641.641,440.595,458.11)
(579.915,323.039,501.319)
(474.814,259.006,479.138)
(255.216,687.564,464.636)
(613.803,409.873,653.732)
(352.788,508.096,779.354)
(555.518,307.285,615.113)
(234.632,666.484,538.693)
(366.929,365.236,741.297)
(308.719,289.989,640.132)
(147.71,509.689,544.779)
(226.291,420.383,700.997)
(432.094,630.48,327.303)
(424.84,360.923,330.87)
(465.464,686.037,401.387)
(562.385,312.678,583.256)
(318.936,697.765,441.568)
(620.972,451.361,459.552)
(498.084,268.938,600.558)
(500.515,299.274,444.863)
(505.458,471.777,315.457)
(527.412,689.982,638.561)
(584.724,618.486,645.808)
(330.833,524.351,296.112)
(281.724,368.966,727.054)
(338.375,586.858,316.818)
(214.99,405.682,672.817)
(282.258,411.038,331.566)
(204.342,402.178,419.943)
(556.961,521.757,735.188)
(608.972,607.818,636.711)
(584.575,661.839,547.933)
(441.531,392.52,318.29)
(422.737,579.99,776.2)
(167.893,425.907,599.674)
(496.091,302.644,645.101)
(348.782,596.449,763.27)
(430.131,240.446,556.875)
(286.187,583.791,336.815)
(579.529,635.968,666.494)
(600.803,623.362,509.61)
(421.918,455.564,298.661)
(152.563,529.185,533.942)
(462.184,296.116,682.058)
(269.621,596.325,341.639)
(239.38,672.531,498.593)
(164.977,593.994,507.455)
(475.844,390.992,753.109)
(396.036,463.326,295.077)
(469.632,735.809,595.63)
(617.357,489.002,658.149)
(305.594,265.654,523.981)
(582.357,633.445,422.87)
(172.417,548.506,492.775)
(623.948,580.734,475.154)
(491.148,305.228,403.935)
(339.891,272.068,461.919)
(425.001,698.005,673.585)
(150.719,470.008,566.202)
(479.191,275.001,624.633)
(280.063,557.668,333.518)
(403.581,515.135,800.415)
(447.926,244.648,570.64)
(330.353,254.519,520.374)
(214.78,362.213,433.815)
(326.769,598.843,755.161)
(429.797,252.767,460.511)
(439.807,744.535,585.849)
(321.002,626.726,736.238)
(242.943,661.161,663.957)
(224.043,423.877,707.339)
(475.537,727.112,480.397)
(149.416,508.18,510.125)
(219.703,540.47,712.944)
(561.066,454.971,746.299)
(434.892,501.634,797.086)
(313.448,737.818,539.98)
(484.883,645.905,361.273)
(197.611,627.744,459.822)
(512.454,676.158,437.682)
(325.977,356.047,741.708)
(267.996,546.346,343.343)
(519.72,563.419,758.185)
(165.485,398.092,498.415)
(213.508,622.859,448.826)
(594.537,378.612,620.818)
(210.861,566.569,377.757)
(482.261,642.711,359.32)
(484.542,312.089,705.193)
(648.992,529.704,527.783)
(628.057,494.163,441.323)
(357.702,621.77,762.395)
(547.581,614.569,689.745)
(236.227,299.181,571.068)
(562.428,584.575,381.745)
(170.614,588.621,598.261)
(170.979,528.288,436.483)
(511.56,426.691,336.738)
(283.158,422.708,329.799)
(295.978,582.035,330.902)
(196.632,570.099,418.027)
(610.418,504.921,434.158)
(298.736,720.245,497.612)
(626.395,525.252,422.327)
(422.196,518.837,287.487)
(328.029,549.059,786.082)
(466.219,595.825,332.984)
(528.45,599.328,354.338)
(572.161,468.933,718.716)
(608.575,467.526,676.642)
(434.348,344.467,332.446)
(196.441,625.627,520.394)
(566.979,632.658,676.639)
(374.273,238.415,513.65)
(322.218,390.009,749.953)
(323.554,296.781,424.495)
(488.962,393.865,756.347)
(489.892,378.122,345.338)
(261.756,455.124,763.422)
(539.189,317.788,461.598)
(411.746,676.273,704.566)
(449.255,604.065,318.462)
(155.198,510.45,573.162)
(520.377,371.958,731.176)
(359.042,268.122,642.267)
(433.239,653.5,350.138)
(465.93,467.239,785.322)
(646.903,513.594,583.843)
(617.358,611.672,589.94)
(438.676,684.926,407.728)
(360.923,314.545,379.923)
(546.431,323.767,641.172)
(541.226,705.632,576.773)
(420.326,258.051,493.653)
(145.751,519.443,570.584)
(425.892,513.758,799.415)
(614.069,457.838,665.198)
(441.448,424.997,304.246)
(616.913,431.789,643.62)
(265.824,420.882,356.232)
(498.494,262.749,551.944)
(349.076,272.201,427.922)
(628.856,550.25,648.485)
(450.859,329.243,732.112)
(473.402,321.075,366.986)
(624.505,522.266,447.077)
(393.384,363.684,323.305)
(414.921,615.714,764.845)
(600.925,595.704,449.483)
(522.086,596.073,347.205)
(304.151,663.662,702.083)
(462.124,729.081,532.945)
(397.054,559.59,782.341)
(308.344,354.818,738.659)
(315.09,247.814,562.244)
(560.726,525.82,344.924)
(604.943,557.179,417.996)
(288.96,278.099,488.318)
(199.828,454.814,391.536)
(541.72,607.657,375.115)
(493.233,733.571,503.428)
(361.244,262.183,482.058)
(620.627,473.887,447.456)
(321.488,656.852,711.844)
(641.765,530.652,623.56)
(545.054,593.982,352.831)
(266.175,712.129,577.099)
(306.967,430.478,326.887)
(229.453,610.946,684.858)
(256.574,698.893,584.731)
(518.864,451.552,332.876)
(218.704,571.713,691.382)
(358.395,253.216,468.404)
(330.079,293.388,667.698)
(530.677,438.66,741.995)
(208.177,574.348,689.585)
(597.602,583.453,416.939)
(618.852,613.833,550.035)
(235.743,310.394,497.333)
(627.029,551.889,619.756)
(294.115,701.029,439.833)
(181.478,561.06,440.224)
(301.844,575.894,331.444)
(224.433,318.375,584.629)
(347.135,354.467,332.52)
(528.319,356.051,376.536)
(259.217,668.376,428.088)
(582.594,649.047,625.615)
(394.455,730.005,504.116)
(606.711,621.268,572.387)
(646.641,419.61,586.712)
(427.602,287.776,398.603)
(242.665,653.504,662.651)
(373.173,741.59,571.791)
(530.929,471.61,344.013)
(192.999,627.703,612.96)
(639.659,526.553,490.511)
(390.136,638.461,331.153)
(192.855,368.118,526.689)
(188.495,361.128,492.493)
(401.612,671.952,726.807)
(589.349,422.643,407.925)
(411.021,447.286,784.604)
(181.248,499.422,416.51)
(481.247,694.444,655.582)
(304.243,373.981,345.565)
(427.809,602.77,768.188)
(211.915,557.616,397.427)
(501.47,493.797,780.624)
(479.8,402.218,336.201)
(578.243,649.921,643.739)
(164.676,514.484,637.322)
(324.298,444.37,304.393)
(364.038,262.555,461.033)
(179.663,542.376,638.951)
(258.809,295.421,458.426)
(463.965,455.942,308.079)
(586.835,571.976,391.447)
(377.351,689.671,389.675)
(431.954,745.944,527.802)
(406.148,736.447,541.23)
(457.505,256.395,519.87)
(556.915,579.116,385.087)
(476.708,676.988,704.663)
(594.333,350.982,520.949)
(317.102,456.779,317.905)
(232.04,667.657,500.356)
(157.536,450.531,568.698)
(366.213,716.255,656.509)
(285.172,671.135,688.496)
(255.456,434.772,737.173)
(381.897,465.838,784.602)
(208.358,345.967,613.529)
(500.465,537.588,316.918)
(169.58,413.818,578.161)
(334.079,553.612,775.066)
(523.57,709.677,593.987)
(468.54,704.683,636.961)
(552.449,580.209,351.727)
(279.54,550.311,749.051)
(600.948,633.769,636.316)
(267.144,405.03,727.6)
(422.765,712.24,416.992)
(475.876,722.035,600.426)
(454.494,255.329,566.85)
(635.132,463.93,583.917)
(480.267,260.904,589.694)
(585.778,330.308,629.187)
(426.483,286.182,664.423)
(215.866,648.15,610.243)
(258.673,599.606,354.96)
(365.662,740.436,541.421)
(313.378,712.946,440.612)
(319.621,580.53,762.196)
(236.008,559.695,716.971)
(250.544,473.571,745.108)
(554.702,477.692,350.847)
(642.119,542.823,568.266)
(193.643,371.407,587.921)
(177.568,398.644,599.629)
(549.649,688.5,535.362)
(229.356,551.034,734.982)
(255.749,673.798,465.748)
(658.843,493.33,564.714)
(418.604,264.506,638.894)
(599.224,360.989,625.05)
(580.058,588.542,700.835)
(317.802,257.811,584.689)
(168.35,440.477,475.939)
(282.775,298.525,663.644)
(510.847,347.782,375.337)
(422.381,316.929,360.614)
(432.339,533.183,796.808)
(465.299,712.579,439.336)
(607.925,377.292,583.275)
(240.183,328.735,443.738)
(194.077,443.971,403.523)
(511.605,646.463,384.013)
(439.857,732.773,477.319)
(199.345,403.64,416.462)
(584.892,504.995,656.79)
(567.408,505.52,631.721)
(874.498,322.931,383.47)
(548.119,622.35,402.253)
(649.564,157.701,345.077)
(583.138,187.818,540.599)
(818.342,441.894,608.334)
(680.348,534.766,230.285)
(397.766,422.377,370.774)
(568.111,209.929,269.668)
(799.822,217.551,486.196)
(765.072,618.12,407.654)
(634.651,162.314,482.35)
(767.738,615.475,468.496)
(487.876,595.675,361.04)
(423.432,543.701,420.548)
(613.318,428.65,186.28)
(429.774,558.88,418.432)
(741.754,217.094,557.139)
(832.166,372.64,584.874)
(692.615,593.3,289.383)
(482.296,559.042,516.656)
(609.488,586.235,265.286)
(635.782,620.031,313.443)
(741.821,588.903,548.991)
(833.212,364.701,588.708)
(623.085,299.769,661.136)
(611.348,159.467,325.189)
(475.663,317.456,257.729)
(876.758,417.591,360.425)
(563.844,597.866,306.302)
(416.27,377.984,322.131)
(399.053,349,441.352)
(433.484,317.818,300.906)
(644.799,648.072,390.017)
(540.059,536.814,609.054)
(522.739,175.399,442.798)
(661.208,161.847,332.924)
(543.03,568.415,586.99)
(729.865,158.007,411.402)
(553.971,424.152,666.177)
(733.125,221.716,258.227)
(635.472,295.686,665.49)
(789.905,236.235,322.725)
(823.558,460.899,260.813)
(700.671,310.224,652.683)
(535.451,592.476,539.053)
(429.646,294.088,496.56)
(756.426,194.651,380.503)
(764.192,593.224,520.698)
(664.75,243.301,617.393)
(557.795,625.806,459.368)
(850.076,501.629,470.895)
(448.688,548.2,330.287)
(801.782,483.154,587.32)
(481.819,332.312,608.67)
(617.016,584.494,585.991)
(484.286,196.257,437.42)
(403.036,349.987,354.619)
(572.142,286.546,639.854)
(594.377,259.464,629.964)
(848.822,489.701,329.707)
(874.641,325.637,492.402)
(649.532,623.307,320.234)
(505.344,452.707,631.181)
(754.675,242.379,253.676)
(732.395,339.94,660.652)
(400.721,441.572,478.57)
(846.204,355.124,538.79)
(640.727,442.806,672.099)
(836.094,506.372,528.531)
(402.17,335.376,357.084)
(613.952,253.309,227.261)
(569.231,172.142,366.108)
(665.838,227.538,247.808)
(687.918,147.611,383.217)
(402.381,304.87,426.289)
(661.572,316.447,655.062)
(787.379,554.411,312.919)
(415.33,528.432,390.441)
(679.523,287.795,213.943)
(542.146,522.816,620.189)
(539.984,228.413,260.587)
(700.611,168.402,371.602)
(544.964,214.763,581.687)
(459.591,500.024,563.562)
(418.437,404.415,304.768)
(861.81,474.271,475.54)
(566.548,592.154,575.85)
(637.686,383.685,676.513)
(492.791,256.993,575.361)
(518.388,283.13,611.186)
(456.824,555.751,350.08)
(762.816,509.618,606.888)
(713.438,168.785,360.295)
(390.266,385.347,438.486)
(814.746,225.939,474.647)
(864.074,433.561,525.071)
(523.324,406.879,642.721)
(420.733,325.199,352.689)
(875.583,361.063,410.808)
(386.184,434.681,376.726)
(543.541,490.717,214.821)
(822.567,568.995,414.05)
(638.787,232.714,612.614)
(488.706,212.24,521.103)
(684.81,175.578,318.949)
(583.794,569.003,258.095)
(419.889,508.981,446.182)
(490.782,580.107,319.384)
(564.714,497.397,214.405)
(560.764,453.34,665.919)
(675.414,247.717,620.423)
(567.541,314.964,197.702)
(847.244,518.196,509.075)
(865.035,418.651,346.247)
(828.473,318.925,292.939)
(542.574,181.191,515.651)
(622.821,156.637,442.939)
(740.904,514.318,243.213)
(697.272,229.493,243.258)
(563.346,551.528,612.972)
(660.677,641.903,459.066)
(747.626,414.408,204.668)
(654.705,467.647,185.148)
(433.823,271.232,397.099)
(681.521,625.051,510.898)
(861.291,486.261,360.995)
(610.192,543.148,221.166)
(874.816,468.749,368.119)
(717.031,211.338,288.896)
(612.842,327.802,191.734)
(633.411,629.757,511.561)
(587.077,177.398,318.695)
(677.34,243.156,239.378)
(641.121,623.36,534.337)
(820.545,470.358,292.062)
(520.569,597.686,519.653)
(535.086,564.21,257.587)
(500.728,535.099,591.76)
(646.729,508.993,209.57)
(448.849,570.284,435.434)
(687.368,461.374,202.254)
(756.186,180.456,506.912)
(584.619,274.252,651.612)
(395.006,392.093,491.959)
(863.946,290.588,490.871)
(806.178,550.431,323.711)
(857.09,431.962,311.118)
(436.31,512.826,362.705)
(439.449,357.273,282.895)
(611.428,616.373,313.735)
(390.792,436.084,437.006)
(394.82,407.493,346.212)
(458.948,378.633,257.662)
(559.967,470.5,657.42)
(721.682,183.75,530.501)
(434.904,240.825,414.316)
(543.689,599.237,538.104)
(568.253,171.123,504.585)
(768.32,572.397,317.817)
(495.761,208.396,549.006)
(535.195,207.517,291.877)
(582.334,253.801,222.263)
(721.876,202.497,575.083)
(527.335,191.422,519.835)
(532.151,585.82,571.379)
(578.026,531.621,627.747)
(598.102,146.519,371.759)
(604.12,348.001,667.639)
(682.107,552.475,607.661)
(543.88,633.746,433.549)
(677.045,322.584,667.702)
(712.183,485.626,650.823)
(464.122,208.695,374.497)
(456.385,334.014,272.74)
(502.537,551.346,575.712)
(395.122,409.792,474.579)
(435.138,275.722,319.422)
(558.29,457.451,196.007)
(880.71,386.887,432.592)
(529.729,307.258,631.078)
(838.572,468.146,296.057)
(728.91,474.319,658.234)
(511.245,246.715,265.172)
(463.364,542.541,311.497)
(585.437,165.229,340.753)
(720.413,494.581,215.701)
(720.346,354.862,197.685)
(880.176,357.115,400.055)
(694.394,632.527,500.681)
(608.548,360.155,191.555)
(651.558,304.786,198.533)
(454.365,469.304,258.959)
(853.401,332.877,532.602)
(770.766,583.903,502.925)
(563.55,535.494,241.054)
(499.477,522.162,278.228)
(490.109,587.922,484.132)
(539.7,624.619,395.558)
(587.09,518.096,211.656)
(490.589,535.249,578.793)
(814.178,571.62,367.683)
(756.435,283.488,596.092)
(586.691,148.464,404.908)
(759.388,600.502,369.137)
(522.252,187.346,393.775)
(839.801,472.732,551.555)
(570.172,245.143,243.11)
(522.252,577.832,300.368)
(510.528,556.645,272.984)
(861.83,486.907,367.663)
(758.924,211.06,326.654)
(402.097,367.293,500.091)
(695.304,539.84,230.173)
(612.335,181.746,544.631)
(730.436,174.3,392.386)
(670,521.576,638.716)
(880.547,408.054,436.467)
(480.526,189.523,441.025)
(639.907,635.368,507.771)
(681.364,546.404,619.381)
(771.293,347.033,222.865)
(560.06,184.833,540.738)
(770.776,195.678,500.284)
(754.731,608.872,366.94)
(742.138,178.195,360.592)
(820.97,222.187,420.003)
(611.688,400.45,682.739)
(639.011,637.656,340.907)
(380.184,366.048,449.056)
(772.989,203.781,505.799)
(839.311,255.119,440.728)
(563.153,415.11,659.44)
(746.504,174.646,457.553)
(695.24,281.924,645.623)
(729.235,215.581,291.843)
(433.277,306.912,309.967)
(733.95,283.536,222.722)
(425.56,537.982,410.522)
(678.847,267.625,648.583)
(511.747,432.6,648.457)
(745.837,170.397,455.825)
(843.814,253.935,460.287)
(629.488,306.356,664.956)
(529.44,454.085,645.254)
(699.234,244.723,613.983)
(600.927,630.981,497.177)
(466.077,234.32,394.836)
(683.754,457.884,182.955)
(664.665,147.61,423.964)
(590.852,559.371,233.586)
(650.914,204.153,275.056)
(619.887,607.084,539.595)
(826.585,228.343,405.924)
(742.7,184.469,462.486)
(739.417,223.155,266.558)
(660.99,437.372,192.004)
(679.197,193.822,588.343)
(464.764,245.541,305.726)
(401.286,433.173,460.227)
(448.254,535.073,495.449)
(442.79,361.23,260.533)
(660.657,545.026,638.857)
(835.423,310.144,562.642)
(843.14,539.674,464.414)
(860.625,474.117,382.791)
(847.921,333.512,331.963)
(467.837,328.079,252.488)
(862.903,452.076,332.514)
(395.297,419.339,458.797)
(681.765,200.656,581.13)
(513.288,353.435,646.16)
(650.864,368.322,682.867)
(596.103,236.019,235.607)
(722.545,303.103,645.578)
(529.507,617.728,381.309)
(602.169,644.435,391.832)
(623.542,586.308,596.457)
(467.948,251.892,313.078)
(825.625,338.64,278.702)
(425.478,334.25,290.531)
(833.527,441.692,563.485)
(459.566,228.735,480.686)
(762.606,623.184,429.705)
(456.32,312.609,587.724)
(460.12,571.895,394.407)
(547.621,436.47,186.316)
(753.417,471.392,641.347)
(804.464,376.927,231.026)
(568.075,459.188,649.916)
(598.018,179.377,334.453)
(486.476,247.448,290.513)
(579.001,389.904,668.366)
(512.479,202.336,535.156)
(734.739,202.049,293.567)
(701.613,226.768,589.634)
(756.994,581.422,548.641)
(748.702,355.242,223.548)
(418.087,498.557,363.481)
(493.379,328.695,622.096)
(666.024,617.05,528.683)
(849.475,403.645,549.304)
(777.517,443.873,624.683)
(516.794,506.559,610.911)
(547.098,589.066,309.165)
(746.404,584.974,551.044)
(760.651,473.322,624.344)
(767.605,550.715,594.022)
(550.57,252.84,240.175)
(554.901,294.899,212.385)
(551.471,368.883,195.327)
(851.572,272.288,467.416)
(517.185,514.291,613.754)
(696.89,155.006,390.082)
(516.124,500.254,231.18)
(832.926,550.559,481.798)
(696.882,619.867,538.133)
(518.41,482.716,636.957)
(537.995,471.357,652.027)
(431.146,299.561,529.915)
(792.967,337.328,237.949)
(581.9,336.432,661.529)
(878.405,401.67,399.034)
(817.159,572.647,433.689)
(785.884,269.441,583.711)
(427.214,484.13,524.141)
(622.486,236.02,629.447)
(625.994,392.88,672.469)
(517.997,591.446,539.373)
(738.027,208.575,554.006)
(407.46,381.716,514.775)
(843.796,522.922,435.337)
(488.226,449.207,612.01)
(811.359,223.416,372.656)
(535.111,357.27,203.817)
(733.086,497.25,622.036)
(772.729,542.066,278.471)
(507.579,239.293,269.712)
(675.817,155.188,350.754)
(665.02,467.384,672.302)
(660.842,260.546,218.318)
(484.44,607.483,441.214)
(838.577,256.756,487.011)
(818.162,437.317,252.621)
(837.126,341.063,566.606)
(654.515,414.407,179.517)
(656.541,509.671,658.62)
(611.896,560.772,615.953)
(406.706,491.207,439.459)
(758.257,513.593,253.446)
(448.886,525.989,524.866)
(685.771,601.965,554.14)
(685.451,154.26,448.332)
(737.062,385.806,194.083)
(736.954,268.296,250.091)
(532.219,174.391,366.095)
(512.956,618.602,380.32)
(517.153,266.266,250.742)
(642.926,654.54,399.422)
(398.993,422.978,335.472)
(700.883,227.985,262.885)
(854.627,464.896,490.435)
(839.101,438.629,296.566)
(754.777,510.91,241.175)
(405.865,394.599,521.249)
(741.111,279.818,235.102)
(554.687,435.072,198.215)
(706.337,162.068,363.615)
(730.913,256.534,244.094)
(827.043,406.822,587.129)
(585.257,303.899,206.622)
(625.656,375.245,184.492)
(395.292,439.033,378.025)
(784.179,399.906,627.426)
(641.123,261.32,638.292)
(541.67,455.927,205.592)
(879.241,462.375,429.47)
(716.573,556.3,239.22)
(812.369,405.07,607.831)
(470.582,217.28,342.729)
(757.703,339.745,222.861)
(475.312,205.637,395.765)
(597.278,220.144,598.531)
(777.21,579.098,362.443)
(526.976,315.554,644.584)
(745.288,532.074,247.911)
(717.519,179.608,345.421)
(836.243,252.479,395.756)
(878.709,354.299,422.526)
(667.05,420.618,184.185)
(477.507,579.342,461.223)
(557.578,598.888,565.296)
(475.913,240.249,523.301)
(469.047,565.346,343.448)
(742.687,573.834,285.644)
(521.579,354.479,640.149)
(400.642,310.898,448.285)
(706.371,149.117,428.688)
(766.454,595.495,363.6)
(609.57,614.516,301.354)
(605.408,634.813,394.078)
(575.912,190.93,568.825)
(722.092,489.889,651.739)
(569.955,631.878,347.02)
(430.912,326.497,556.168)
(426.249,416.852,300.274)
(539.679,173.014,369.894)
(664.123,631.17,355.086)
(412.9,343.027,312.181)
(608.856,406.785,676.88)
(768.76,209.128,325.401)
(790.903,582.339,483.314)
(890.901,396.31,380.943)
(542.552,237.96,575.912)
(597.221,601.104,567.879)
(519.395,204.292,541.449)
(719.108,170.178,484.811)
(687.795,181.584,528.899)
(729.947,618.83,399.546)
(803.662,569.381,359.902)
(467.824,402.011,231.638)
(506.451,406.301,642.12)
(406.983,472.719,478.058)
(405.836,448.993,533.323)
(541.841,256.026,613.425)
(512.174,221.126,578.447)
(578.012,559.354,241.446)
(620.01,358.315,681.904)
(610.777,380.603,185.575)
(429.744,284.296,331.703)
(777.889,247.727,551.843)
(822.899,507.473,301.24)
(414.57,331.901,314.751)
(866.963,514.231,436.305)
(662.769,641.378,373.628)
(526.68,522.522,618.224)
(807.525,345.621,260.371)
(481.049,206.211,435.859)
(488.977,198.426,480.8)
(603.064,156.639,467.364)
(400.07,496.637,422.734)
(705.983,155.981,477.296)
(547.029,163.306,365.284)
(478.193,562.728,314.855)
(826.184,560.776,424.29)
(803.985,341.701,604.656)
(860.976,407.077,559.875)
(709.497,272.598,221.044)
(505.975,187.366,350.789)
(530.615,196.297,343.564)
(615.547,341.804,677.094)
(837.231,544.184,407.334)
(625.268,147.887,471.005)
(422.602,491.306,536.321)
(595.131,591.565,272.703)
(638.566,166.458,310.019)
(659.092,157.037,479.538)
(435.102,276.662,516.432)
(765.907,602.295,364.733)
(589.357,274.291,641.736)
(447.311,446.93,283.17)
(750.113,358.913,218.294)
(478.054,417.438,231.274)
(830.402,255.347,489.992)
(735.939,317.216,634.721)
(782.894,434.38,632.147)
(535.39,185.653,513.973)
(853.135,470.301,355.098)
(434.112,443.301,572.067)
(617.397,404.526,672.164)
(598.281,168.366,491.928)
(404.531,476.642,472.589)
(597.258,387.815,669.447)
(667.328,201.712,262.565)
(608.208,633.824,390.683)
(506.81,371.001,630.198)
(773.774,290.69,260.244)
(424.944,315.73,534.191)
(509.964,582.738,559.807)
(733.332,168.872,487.526)
(541.038,375.614,664.579)
(824.154,326.585,274.207)
(480.832,259.525,278.683)
(552.012,284.612,210.653)
(684.563,367.929,188.474)
(717.509,171.255,336.34)
(627.89,174.68,561.335)
(582.028,249.593,245.432)
(455.164,375.298,613.273)
(750.719,406.195,204.287)
(786.71,531.862,593.901)
